"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"26/09/2022 08:00:00 - 26/09/2022 09:00:00","BZN|NL","Without sequence","292.78","",""
"26/09/2022 09:00:00 - 26/09/2022 10:00:00","BZN|NL","Without sequence","269.9","",""
"26/09/2022 10:00:00 - 26/09/2022 11:00:00","BZN|NL","Without sequence","251.06","",""
"26/09/2022 11:00:00 - 26/09/2022 12:00:00","BZN|NL","Without sequence","234.0","",""
"26/09/2022 12:00:00 - 26/09/2022 13:00:00","BZN|NL","Without sequence","224.7","",""
"26/09/2022 13:00:00 - 26/09/2022 14:00:00","BZN|NL","Without sequence","200.15","",""
"26/09/2022 14:00:00 - 26/09/2022 15:00:00","BZN|NL","Without sequence","169.3","",""
"26/09/2022 15:00:00 - 26/09/2022 16:00:00","BZN|NL","Without sequence","165.24","",""
"26/09/2022 16:00:00 - 26/09/2022 17:00:00","BZN|NL","Without sequence","240.0","",""
"26/09/2022 17:00:00 - 26/09/2022 18:00:00","BZN|NL","Without sequence","314.55","",""
"26/09/2022 18:00:00 - 26/09/2022 19:00:00","BZN|NL","Without sequence","389.13","",""
"26/09/2022 19:00:00 - 26/09/2022 20:00:00","BZN|NL","Without sequence","417.71","",""
"26/09/2022 20:00:00 - 26/09/2022 21:00:00","BZN|NL","Without sequence","396.58","",""
"26/09/2022 21:00:00 - 26/09/2022 22:00:00","BZN|NL","Without sequence","329.7","",""
"26/09/2022 22:00:00 - 26/09/2022 23:00:00","BZN|NL","Without sequence","298.99","",""
"26/09/2022 23:00:00 - 27/09/2022 00:00:00","BZN|NL","Without sequence","263.91","",""
"27/09/2022 00:00:00 - 27/09/2022 01:00:00","BZN|NL","Without sequence","190.95","",""
"27/09/2022 01:00:00 - 27/09/2022 02:00:00","BZN|NL","Without sequence","180.24","",""
"27/09/2022 02:00:00 - 27/09/2022 03:00:00","BZN|NL","Without sequence","169.8","",""
"27/09/2022 03:00:00 - 27/09/2022 04:00:00","BZN|NL","Without sequence","151.3","",""
"27/09/2022 04:00:00 - 27/09/2022 05:00:00","BZN|NL","Without sequence","167.35","",""
"27/09/2022 05:00:00 - 27/09/2022 06:00:00","BZN|NL","Without sequence","178.69","",""
"27/09/2022 06:00:00 - 27/09/2022 07:00:00","BZN|NL","Without sequence","277.16","",""
"27/09/2022 07:00:00 - 27/09/2022 08:00:00","BZN|NL","Without sequence","407.38","",""
"27/09/2022 08:00:00 - 27/09/2022 09:00:00","BZN|NL","Without sequence","419.32","",""
"27/09/2022 09:00:00 - 27/09/2022 10:00:00","BZN|NL","Without sequence","271.62","",""
"27/09/2022 10:00:00 - 27/09/2022 11:00:00","BZN|NL","Without sequence","213.61","",""
"27/09/2022 11:00:00 - 27/09/2022 12:00:00","BZN|NL","Without sequence","215.64","",""
"27/09/2022 12:00:00 - 27/09/2022 13:00:00","BZN|NL","Without sequence","237.1","",""
"27/09/2022 13:00:00 - 27/09/2022 14:00:00","BZN|NL","Without sequence","250.54","",""
"27/09/2022 14:00:00 - 27/09/2022 15:00:00","BZN|NL","Without sequence","279.6","",""
"27/09/2022 15:00:00 - 27/09/2022 16:00:00","BZN|NL","Without sequence","292.91","",""
"27/09/2022 16:00:00 - 27/09/2022 17:00:00","BZN|NL","Without sequence","308.11","",""
"27/09/2022 17:00:00 - 27/09/2022 18:00:00","BZN|NL","Without sequence","365.47","",""
"27/09/2022 18:00:00 - 27/09/2022 19:00:00","BZN|NL","Without sequence","383.22","",""
"27/09/2022 19:00:00 - 27/09/2022 20:00:00","BZN|NL","Without sequence","421.79","",""
"27/09/2022 20:00:00 - 27/09/2022 21:00:00","BZN|NL","Without sequence","402.63","",""
"27/09/2022 21:00:00 - 27/09/2022 22:00:00","BZN|NL","Without sequence","351.43","",""
"27/09/2022 22:00:00 - 27/09/2022 23:00:00","BZN|NL","Without sequence","333.69","",""
"27/09/2022 23:00:00 - 28/09/2022 00:00:00","BZN|NL","Without sequence","319.71","",""
"28/09/2022 00:00:00 - 28/09/2022 01:00:00","BZN|NL","Without sequence","306.42","",""
"28/09/2022 01:00:00 - 28/09/2022 02:00:00","BZN|NL","Without sequence","275.78","",""
"28/09/2022 02:00:00 - 28/09/2022 03:00:00","BZN|NL","Without sequence","245.94","",""
"28/09/2022 03:00:00 - 28/09/2022 04:00:00","BZN|NL","Without sequence","242.98","",""
"28/09/2022 04:00:00 - 28/09/2022 05:00:00","BZN|NL","Without sequence","273.77","",""
"28/09/2022 05:00:00 - 28/09/2022 06:00:00","BZN|NL","Without sequence","307.13","",""
"28/09/2022 06:00:00 - 28/09/2022 07:00:00","BZN|NL","Without sequence","383.17","",""
"28/09/2022 07:00:00 - 28/09/2022 08:00:00","BZN|NL","Without sequence","472.63","",""
"28/09/2022 08:00:00 - 28/09/2022 09:00:00","BZN|NL","Without sequence","500.38","",""
"28/09/2022 09:00:00 - 28/09/2022 10:00:00","BZN|NL","Without sequence","399.9","",""
"28/09/2022 10:00:00 - 28/09/2022 11:00:00","BZN|NL","Without sequence","386.2","",""
"28/09/2022 11:00:00 - 28/09/2022 12:00:00","BZN|NL","Without sequence","381.57","",""
"28/09/2022 12:00:00 - 28/09/2022 13:00:00","BZN|NL","Without sequence","325.81","",""
"28/09/2022 13:00:00 - 28/09/2022 14:00:00","BZN|NL","Without sequence","324.24","",""
"28/09/2022 14:00:00 - 28/09/2022 15:00:00","BZN|NL","Without sequence","299.92","",""
"28/09/2022 15:00:00 - 28/09/2022 16:00:00","BZN|NL","Without sequence","350.0","",""
"28/09/2022 16:00:00 - 28/09/2022 17:00:00","BZN|NL","Without sequence","384.98","",""
"28/09/2022 17:00:00 - 28/09/2022 18:00:00","BZN|NL","Without sequence","435.59","",""
"28/09/2022 18:00:00 - 28/09/2022 19:00:00","BZN|NL","Without sequence","507.12","",""
"28/09/2022 19:00:00 - 28/09/2022 20:00:00","BZN|NL","Without sequence","640.42","",""
"28/09/2022 20:00:00 - 28/09/2022 21:00:00","BZN|NL","Without sequence","510.0","",""
"28/09/2022 21:00:00 - 28/09/2022 22:00:00","BZN|NL","Without sequence","419.99","",""
"28/09/2022 22:00:00 - 28/09/2022 23:00:00","BZN|NL","Without sequence","372.61","",""
"28/09/2022 23:00:00 - 29/09/2022 00:00:00","BZN|NL","Without sequence","361.8","",""
"29/09/2022 00:00:00 - 29/09/2022 01:00:00","BZN|NL","Without sequence","351.45","",""
"29/09/2022 01:00:00 - 29/09/2022 02:00:00","BZN|NL","Without sequence","336.51","",""
"29/09/2022 02:00:00 - 29/09/2022 03:00:00","BZN|NL","Without sequence","326.14","",""
"29/09/2022 03:00:00 - 29/09/2022 04:00:00","BZN|NL","Without sequence","315.19","",""
"29/09/2022 04:00:00 - 29/09/2022 05:00:00","BZN|NL","Without sequence","320.0","",""
"29/09/2022 05:00:00 - 29/09/2022 06:00:00","BZN|NL","Without sequence","345.53","",""
"29/09/2022 06:00:00 - 29/09/2022 07:00:00","BZN|NL","Without sequence","440.07","",""
"29/09/2022 07:00:00 - 29/09/2022 08:00:00","BZN|NL","Without sequence","569.93","",""
"29/09/2022 08:00:00 - 29/09/2022 09:00:00","BZN|NL","Without sequence","583.44","",""
"29/09/2022 09:00:00 - 29/09/2022 10:00:00","BZN|NL","Without sequence","407.08","",""
"29/09/2022 10:00:00 - 29/09/2022 11:00:00","BZN|NL","Without sequence","371.75","",""
"29/09/2022 11:00:00 - 29/09/2022 12:00:00","BZN|NL","Without sequence","352.1","",""
"29/09/2022 12:00:00 - 29/09/2022 13:00:00","BZN|NL","Without sequence","330.49","",""
"29/09/2022 13:00:00 - 29/09/2022 14:00:00","BZN|NL","Without sequence","344.25","",""
"29/09/2022 14:00:00 - 29/09/2022 15:00:00","BZN|NL","Without sequence","335.3","",""
"29/09/2022 15:00:00 - 29/09/2022 16:00:00","BZN|NL","Without sequence","350.0","",""
"29/09/2022 16:00:00 - 29/09/2022 17:00:00","BZN|NL","Without sequence","366.45","",""
"29/09/2022 17:00:00 - 29/09/2022 18:00:00","BZN|NL","Without sequence","445.01","",""
"29/09/2022 18:00:00 - 29/09/2022 19:00:00","BZN|NL","Without sequence","523.19","",""
"29/09/2022 19:00:00 - 29/09/2022 20:00:00","BZN|NL","Without sequence","605.0","",""
"29/09/2022 20:00:00 - 29/09/2022 21:00:00","BZN|NL","Without sequence","520.0","",""
"29/09/2022 21:00:00 - 29/09/2022 22:00:00","BZN|NL","Without sequence","424.99","",""
"29/09/2022 22:00:00 - 29/09/2022 23:00:00","BZN|NL","Without sequence","397.03","",""
"29/09/2022 23:00:00 - 30/09/2022 00:00:00","BZN|NL","Without sequence","374.46","",""
"30/09/2022 00:00:00 - 30/09/2022 01:00:00","BZN|NL","Without sequence","349.44","",""
"30/09/2022 01:00:00 - 30/09/2022 02:00:00","BZN|NL","Without sequence","336.1","",""
"30/09/2022 02:00:00 - 30/09/2022 03:00:00","BZN|NL","Without sequence","325.03","",""
"30/09/2022 03:00:00 - 30/09/2022 04:00:00","BZN|NL","Without sequence","322.42","",""
"30/09/2022 04:00:00 - 30/09/2022 05:00:00","BZN|NL","Without sequence","324.8","",""
"30/09/2022 05:00:00 - 30/09/2022 06:00:00","BZN|NL","Without sequence","348.44","",""
"30/09/2022 06:00:00 - 30/09/2022 07:00:00","BZN|NL","Without sequence","429.99","",""
"30/09/2022 07:00:00 - 30/09/2022 08:00:00","BZN|NL","Without sequence","524.0","",""
"30/09/2022 08:00:00 - 30/09/2022 09:00:00","BZN|NL","Without sequence","528.26","",""
"30/09/2022 09:00:00 - 30/09/2022 10:00:00","BZN|NL","Without sequence","350.33","",""
"30/09/2022 10:00:00 - 30/09/2022 11:00:00","BZN|NL","Without sequence","342.1","",""
"30/09/2022 11:00:00 - 30/09/2022 12:00:00","BZN|NL","Without sequence","267.79","",""
"30/09/2022 12:00:00 - 30/09/2022 13:00:00","BZN|NL","Without sequence","167.56","",""
"30/09/2022 13:00:00 - 30/09/2022 14:00:00","BZN|NL","Without sequence","229.9","",""
"30/09/2022 14:00:00 - 30/09/2022 15:00:00","BZN|NL","Without sequence","159.05","",""
"30/09/2022 15:00:00 - 30/09/2022 16:00:00","BZN|NL","Without sequence","148.55","",""
"30/09/2022 16:00:00 - 30/09/2022 17:00:00","BZN|NL","Without sequence","200.0","",""
"30/09/2022 17:00:00 - 30/09/2022 18:00:00","BZN|NL","Without sequence","304.82","",""
"30/09/2022 18:00:00 - 30/09/2022 19:00:00","BZN|NL","Without sequence","352.79","",""
"30/09/2022 19:00:00 - 30/09/2022 20:00:00","BZN|NL","Without sequence","339.09","",""
"30/09/2022 20:00:00 - 30/09/2022 21:00:00","BZN|NL","Without sequence","292.71","",""
"30/09/2022 21:00:00 - 30/09/2022 22:00:00","BZN|NL","Without sequence","192.44","",""
"30/09/2022 22:00:00 - 30/09/2022 23:00:00","BZN|NL","Without sequence","164.0","",""
"30/09/2022 23:00:00 - 01/10/2022 00:00:00","BZN|NL","Without sequence","91.95","",""
"01/10/2022 00:00:00 - 01/10/2022 01:00:00","BZN|NL","Without sequence","99.75","",""
"01/10/2022 01:00:00 - 01/10/2022 02:00:00","BZN|NL","Without sequence","63.59","",""
"01/10/2022 02:00:00 - 01/10/2022 03:00:00","BZN|NL","Without sequence","50.0","",""
"01/10/2022 03:00:00 - 01/10/2022 04:00:00","BZN|NL","Without sequence","21.48","",""
"01/10/2022 04:00:00 - 01/10/2022 05:00:00","BZN|NL","Without sequence","16.91","",""
"01/10/2022 05:00:00 - 01/10/2022 06:00:00","BZN|NL","Without sequence","15.03","",""
"01/10/2022 06:00:00 - 01/10/2022 07:00:00","BZN|NL","Without sequence","15.02","",""
"01/10/2022 07:00:00 - 01/10/2022 08:00:00","BZN|NL","Without sequence","205.31","",""
"01/10/2022 08:00:00 - 01/10/2022 09:00:00","BZN|NL","Without sequence","210.0","",""
"01/10/2022 09:00:00 - 01/10/2022 10:00:00","BZN|NL","Without sequence","217.0","",""
"01/10/2022 10:00:00 - 01/10/2022 11:00:00","BZN|NL","Without sequence","112.92","",""
"01/10/2022 11:00:00 - 01/10/2022 12:00:00","BZN|NL","Without sequence","106.77","",""
"01/10/2022 12:00:00 - 01/10/2022 13:00:00","BZN|NL","Without sequence","90.0","",""
"01/10/2022 13:00:00 - 01/10/2022 14:00:00","BZN|NL","Without sequence","74.04","",""
"01/10/2022 14:00:00 - 01/10/2022 15:00:00","BZN|NL","Without sequence","59.94","",""
"01/10/2022 15:00:00 - 01/10/2022 16:00:00","BZN|NL","Without sequence","57.92","",""
"01/10/2022 16:00:00 - 01/10/2022 17:00:00","BZN|NL","Without sequence","69.82","",""
"01/10/2022 17:00:00 - 01/10/2022 18:00:00","BZN|NL","Without sequence","137.8","",""
"01/10/2022 18:00:00 - 01/10/2022 19:00:00","BZN|NL","Without sequence","226.82","",""
"01/10/2022 19:00:00 - 01/10/2022 20:00:00","BZN|NL","Without sequence","269.88","",""
"01/10/2022 20:00:00 - 01/10/2022 21:00:00","BZN|NL","Without sequence","270.0","",""
"01/10/2022 21:00:00 - 01/10/2022 22:00:00","BZN|NL","Without sequence","226.0","",""
"01/10/2022 22:00:00 - 01/10/2022 23:00:00","BZN|NL","Without sequence","187.0","",""
"01/10/2022 23:00:00 - 02/10/2022 00:00:00","BZN|NL","Without sequence","162.3","",""
"02/10/2022 00:00:00 - 02/10/2022 01:00:00","BZN|NL","Without sequence","101.3","",""
"02/10/2022 01:00:00 - 02/10/2022 02:00:00","BZN|NL","Without sequence","58.95","",""
"02/10/2022 02:00:00 - 02/10/2022 03:00:00","BZN|NL","Without sequence","108.84","",""
"02/10/2022 03:00:00 - 02/10/2022 04:00:00","BZN|NL","Without sequence","121.55","",""
"02/10/2022 04:00:00 - 02/10/2022 05:00:00","BZN|NL","Without sequence","92.0","",""
"02/10/2022 05:00:00 - 02/10/2022 06:00:00","BZN|NL","Without sequence","104.52","",""
"02/10/2022 06:00:00 - 02/10/2022 07:00:00","BZN|NL","Without sequence","118.68","",""
"02/10/2022 07:00:00 - 02/10/2022 08:00:00","BZN|NL","Without sequence","211.8","",""
"02/10/2022 08:00:00 - 02/10/2022 09:00:00","BZN|NL","Without sequence","200.6","",""
"02/10/2022 09:00:00 - 02/10/2022 10:00:00","BZN|NL","Without sequence","258.5","",""
"02/10/2022 10:00:00 - 02/10/2022 11:00:00","BZN|NL","Without sequence","225.1","",""
"02/10/2022 11:00:00 - 02/10/2022 12:00:00","BZN|NL","Without sequence","153.49","",""
"02/10/2022 12:00:00 - 02/10/2022 13:00:00","BZN|NL","Without sequence","219.9","",""
"02/10/2022 13:00:00 - 02/10/2022 14:00:00","BZN|NL","Without sequence","139.67","",""
"02/10/2022 14:00:00 - 02/10/2022 15:00:00","BZN|NL","Without sequence","75.43","",""
"02/10/2022 15:00:00 - 02/10/2022 16:00:00","BZN|NL","Without sequence","132.56","",""
"02/10/2022 16:00:00 - 02/10/2022 17:00:00","BZN|NL","Without sequence","236.1","",""
"02/10/2022 17:00:00 - 02/10/2022 18:00:00","BZN|NL","Without sequence","237.0","",""
"02/10/2022 18:00:00 - 02/10/2022 19:00:00","BZN|NL","Without sequence","280.0","",""
"02/10/2022 19:00:00 - 02/10/2022 20:00:00","BZN|NL","Without sequence","357.0","",""
"02/10/2022 20:00:00 - 02/10/2022 21:00:00","BZN|NL","Without sequence","350.59","",""
"02/10/2022 21:00:00 - 02/10/2022 22:00:00","BZN|NL","Without sequence","293.88","",""
"02/10/2022 22:00:00 - 02/10/2022 23:00:00","BZN|NL","Without sequence","256.81","",""
"02/10/2022 23:00:00 - 03/10/2022 00:00:00","BZN|NL","Without sequence","216.0","",""
"03/10/2022 00:00:00 - 03/10/2022 01:00:00","BZN|NL","Without sequence","291.63","",""
"03/10/2022 01:00:00 - 03/10/2022 02:00:00","BZN|NL","Without sequence","291.66","",""
"03/10/2022 02:00:00 - 03/10/2022 03:00:00","BZN|NL","Without sequence","294.55","",""
"03/10/2022 03:00:00 - 03/10/2022 04:00:00","BZN|NL","Without sequence","296.25","",""
"03/10/2022 04:00:00 - 03/10/2022 05:00:00","BZN|NL","Without sequence","290.0","",""
"03/10/2022 05:00:00 - 03/10/2022 06:00:00","BZN|NL","Without sequence","279.92","",""
"03/10/2022 06:00:00 - 03/10/2022 07:00:00","BZN|NL","Without sequence","270.0","",""
"03/10/2022 07:00:00 - 03/10/2022 08:00:00","BZN|NL","Without sequence","379.9","",""
"03/10/2022 08:00:00 - 03/10/2022 09:00:00","BZN|NL","Without sequence","379.9","",""
"03/10/2022 09:00:00 - 03/10/2022 10:00:00","BZN|NL","Without sequence","575.0","",""
"03/10/2022 10:00:00 - 03/10/2022 11:00:00","BZN|NL","Without sequence","325.4","",""
"03/10/2022 11:00:00 - 03/10/2022 12:00:00","BZN|NL","Without sequence","377.0","",""
"03/10/2022 12:00:00 - 03/10/2022 13:00:00","BZN|NL","Without sequence","247.9","",""
"03/10/2022 13:00:00 - 03/10/2022 14:00:00","BZN|NL","Without sequence","310.0","",""
"03/10/2022 14:00:00 - 03/10/2022 15:00:00","BZN|NL","Without sequence","206.0","",""
"03/10/2022 15:00:00 - 03/10/2022 16:00:00","BZN|NL","Without sequence","236.8","",""
"03/10/2022 16:00:00 - 03/10/2022 17:00:00","BZN|NL","Without sequence","250.1","",""
"03/10/2022 17:00:00 - 03/10/2022 18:00:00","BZN|NL","Without sequence","346.98","",""
"03/10/2022 18:00:00 - 03/10/2022 19:00:00","BZN|NL","Without sequence","391.11","",""
"03/10/2022 19:00:00 - 03/10/2022 20:00:00","BZN|NL","Without sequence","468.93","",""
"03/10/2022 20:00:00 - 03/10/2022 21:00:00","BZN|NL","Without sequence","379.85","",""
"03/10/2022 21:00:00 - 03/10/2022 22:00:00","BZN|NL","Without sequence","321.3","",""
"03/10/2022 22:00:00 - 03/10/2022 23:00:00","BZN|NL","Without sequence","318.42","",""
"03/10/2022 23:00:00 - 04/10/2022 00:00:00","BZN|NL","Without sequence","284.3","",""
"04/10/2022 00:00:00 - 04/10/2022 01:00:00","BZN|NL","Without sequence","217.74","",""
"04/10/2022 01:00:00 - 04/10/2022 02:00:00","BZN|NL","Without sequence","195.26","",""
"04/10/2022 02:00:00 - 04/10/2022 03:00:00","BZN|NL","Without sequence","203.3","",""
"04/10/2022 03:00:00 - 04/10/2022 04:00:00","BZN|NL","Without sequence","169.1","",""
"04/10/2022 04:00:00 - 04/10/2022 05:00:00","BZN|NL","Without sequence","187.69","",""
"04/10/2022 05:00:00 - 04/10/2022 06:00:00","BZN|NL","Without sequence","196.92","",""
"04/10/2022 06:00:00 - 04/10/2022 07:00:00","BZN|NL","Without sequence","329.97","",""
"04/10/2022 07:00:00 - 04/10/2022 08:00:00","BZN|NL","Without sequence","427.5","",""
"04/10/2022 08:00:00 - 04/10/2022 09:00:00","BZN|NL","Without sequence","497.39","",""
"04/10/2022 09:00:00 - 04/10/2022 10:00:00","BZN|NL","Without sequence","254.22","",""
"04/10/2022 10:00:00 - 04/10/2022 11:00:00","BZN|NL","Without sequence","215.16","",""
"04/10/2022 11:00:00 - 04/10/2022 12:00:00","BZN|NL","Without sequence","180.39","",""
"04/10/2022 12:00:00 - 04/10/2022 13:00:00","BZN|NL","Without sequence","154.32","",""
"04/10/2022 13:00:00 - 04/10/2022 14:00:00","BZN|NL","Without sequence","149.4","",""
"04/10/2022 14:00:00 - 04/10/2022 15:00:00","BZN|NL","Without sequence","139.0","",""
"04/10/2022 15:00:00 - 04/10/2022 16:00:00","BZN|NL","Without sequence","144.08","",""
"04/10/2022 16:00:00 - 04/10/2022 17:00:00","BZN|NL","Without sequence","172.6","",""
"04/10/2022 17:00:00 - 04/10/2022 18:00:00","BZN|NL","Without sequence","216.02","",""
"04/10/2022 18:00:00 - 04/10/2022 19:00:00","BZN|NL","Without sequence","377.03","",""
"04/10/2022 19:00:00 - 04/10/2022 20:00:00","BZN|NL","Without sequence","364.85","",""
"04/10/2022 20:00:00 - 04/10/2022 21:00:00","BZN|NL","Without sequence","290.72","",""
"04/10/2022 21:00:00 - 04/10/2022 22:00:00","BZN|NL","Without sequence","202.37","",""
"04/10/2022 22:00:00 - 04/10/2022 23:00:00","BZN|NL","Without sequence","163.37","",""
"04/10/2022 23:00:00 - 05/10/2022 00:00:00","BZN|NL","Without sequence","133.7","",""
"05/10/2022 00:00:00 - 05/10/2022 01:00:00","BZN|NL","Without sequence","199.99","",""
"05/10/2022 01:00:00 - 05/10/2022 02:00:00","BZN|NL","Without sequence","149.0","",""
"05/10/2022 02:00:00 - 05/10/2022 03:00:00","BZN|NL","Without sequence","138.02","",""
"05/10/2022 03:00:00 - 05/10/2022 04:00:00","BZN|NL","Without sequence","95.69","",""
"05/10/2022 04:00:00 - 05/10/2022 05:00:00","BZN|NL","Without sequence","114.64","",""
"05/10/2022 05:00:00 - 05/10/2022 06:00:00","BZN|NL","Without sequence","88.36","",""
"05/10/2022 06:00:00 - 05/10/2022 07:00:00","BZN|NL","Without sequence","178.0","",""
"05/10/2022 07:00:00 - 05/10/2022 08:00:00","BZN|NL","Without sequence","220.0","",""
"05/10/2022 08:00:00 - 05/10/2022 09:00:00","BZN|NL","Without sequence","225.0","",""
"05/10/2022 09:00:00 - 05/10/2022 10:00:00","BZN|NL","Without sequence","208.88","",""
"05/10/2022 10:00:00 - 05/10/2022 11:00:00","BZN|NL","Without sequence","107.23","",""
"05/10/2022 11:00:00 - 05/10/2022 12:00:00","BZN|NL","Without sequence","54.84","",""
"05/10/2022 12:00:00 - 05/10/2022 13:00:00","BZN|NL","Without sequence","36.23","",""
"05/10/2022 13:00:00 - 05/10/2022 14:00:00","BZN|NL","Without sequence","1.03","",""
"05/10/2022 14:00:00 - 05/10/2022 15:00:00","BZN|NL","Without sequence","3.25","",""
"05/10/2022 15:00:00 - 05/10/2022 16:00:00","BZN|NL","Without sequence","12.46","",""
"05/10/2022 16:00:00 - 05/10/2022 17:00:00","BZN|NL","Without sequence","74.9","",""
"05/10/2022 17:00:00 - 05/10/2022 18:00:00","BZN|NL","Without sequence","194.0","",""
"05/10/2022 18:00:00 - 05/10/2022 19:00:00","BZN|NL","Without sequence","209.6","",""
"05/10/2022 19:00:00 - 05/10/2022 20:00:00","BZN|NL","Without sequence","265.6","",""
"05/10/2022 20:00:00 - 05/10/2022 21:00:00","BZN|NL","Without sequence","231.0","",""
"05/10/2022 21:00:00 - 05/10/2022 22:00:00","BZN|NL","Without sequence","231.55","",""
"05/10/2022 22:00:00 - 05/10/2022 23:00:00","BZN|NL","Without sequence","225.1","",""
"05/10/2022 23:00:00 - 06/10/2022 00:00:00","BZN|NL","Without sequence","93.22","",""
"06/10/2022 00:00:00 - 06/10/2022 01:00:00","BZN|NL","Without sequence","15.09","",""
"06/10/2022 01:00:00 - 06/10/2022 02:00:00","BZN|NL","Without sequence","0.0","",""
"06/10/2022 02:00:00 - 06/10/2022 03:00:00","BZN|NL","Without sequence","0.09","",""
"06/10/2022 03:00:00 - 06/10/2022 04:00:00","BZN|NL","Without sequence","0.08","",""
"06/10/2022 04:00:00 - 06/10/2022 05:00:00","BZN|NL","Without sequence","0.0","",""
